full-name;html-url;stars;forks;created-at;updated-at;pushed-at;default-branch;owner-name;owner-id;owner-type;is-fork;fork-parent;last-commit;last-commit-date;domain-folders;domain-files;nlu-files;actions-files;readme-files;n-domain-files;n-nlu-files;n-actions-files;n-readme-files;unclear-match
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/concertbot/domain.yml'];['examples/concertbot/data/nlu.yml'];['examples/concertbot/actions/actions.py'];['README.md', 'examples/concertbot/README.md'];1;1;1;2;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/knowledgebasebot/domain.yml'];['examples/knowledgebasebot/data/nlu.yml'];['examples/knowledgebasebot/actions/actions.py'];['README.md', 'examples/knowledgebasebot/README.md'];1;1;1;2;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/rules/domain.yml'];['examples/rules/data/nlu.yml'];['examples/rules/actions/actions.py'];['README.md'];1;1;1;1;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['rasa/cli/initial_project/domain.yml'];['rasa/cli/initial_project/data/nlu.yml'];['rasa/core/actions/loops.py', 'rasa/core/actions/forms.py', 'rasa/core/actions/action.py', 'rasa/core/actions/two_stage_fallback.py'];['README.md'];1;1;4;1;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['data/test_multi_domain/domain.yml'];[];[];['README.md'];1;0;0;1;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/responseselectorbot/domain.yml'];['examples/responseselectorbot/data/nlu.yml'];[];['README.md', 'examples/responseselectorbot/README.md'];1;1;0;2;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/formbot/domain.yml'];['examples/formbot/data/nlu.yml'];['examples/formbot/actions/actions.py'];['README.md', 'examples/formbot/README.md'];1;1;1;2;[]
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['data/test_multi_domain/data/MoodBot/domain.yml'];['data/test_multi_domain/data/MoodBot/data/nlu.md'];[];['README.md'];1;1;0;1;['data/test_multi_domain/data/nlu.md']
sofa566/rasa-for-botfront-origin;https://github.com/sofa566/rasa-for-botfront-origin;0;1;2021-10-11T15:24:07Z;2021-12-28T09:51:50Z;2022-11-17T08:49:43Z;master;sofa566;60618254;User;False;;9cc2e47a5367ccd7f390ef2ed5e43579cef8f3f2;2022-02-25T02:11:18Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['data/test_multi_domain/data/GreetBot/domain.yml'];['data/test_multi_domain/data/GreetBot/data/nlu.md'];[];['README.md'];1;1;0;1;[]
iliyanaaaa/master_thesis_chatbot;https://github.com/iliyanaaaa/master_thesis_chatbot;0;1;2022-07-11T17:32:14Z;2022-11-08T07:55:00Z;2022-11-08T07:49:00Z;main;iliyanaaaa;82586585;User;False;;4cff0fee207164562e538da37881b7d29268ad7b;2022-11-08T07:41:10Z;['.', 'rasa_venv/Lib/site-packages/rasa/cli/initial_project'];['domain.yml'];['data/nlu.yml'];['actions/db_connections.py', 'actions/actions.py', 'actions/sql_queries.py'];['README.md'];1;1;3;1;[]
iliyanaaaa/master_thesis_chatbot;https://github.com/iliyanaaaa/master_thesis_chatbot;0;1;2022-07-11T17:32:14Z;2022-11-08T07:55:00Z;2022-11-08T07:49:00Z;main;iliyanaaaa;82586585;User;False;;4cff0fee207164562e538da37881b7d29268ad7b;2022-11-08T07:41:10Z;['.', 'rasa_venv/Lib/site-packages/rasa/cli/initial_project'];['rasa_venv/Lib/site-packages/rasa/cli/initial_project/domain.yml'];[];[];['README.md'];1;0;0;1;[]
domenico97/RasaChatbot;https://github.com/domenico97/RasaChatbot;0;1;2021-08-07T10:48:50Z;2022-09-01T17:06:48Z;2022-11-02T17:48:02Z;main;domenico97;43494171;User;False;;1d7cd288aa0549d178cd6ad063ab98bf4a203f0a;2021-11-14T15:01:07Z;['chatbot/lib/python3.8/site-packages/rasa/cli/initial_project', '.'];['chatbot/lib/python3.8/site-packages/rasa/cli/initial_project/domain.yml'];[];[];['README.md'];1;0;0;1;[]
domenico97/RasaChatbot;https://github.com/domenico97/RasaChatbot;0;1;2021-08-07T10:48:50Z;2022-09-01T17:06:48Z;2022-11-02T17:48:02Z;main;domenico97;43494171;User;False;;1d7cd288aa0549d178cd6ad063ab98bf4a203f0a;2021-11-14T15:01:07Z;['chatbot/lib/python3.8/site-packages/rasa/cli/initial_project', '.'];['domain.yml'];['data/nlu.yml'];['actions/handling_detection.py', 'actions/actions.py'];['README.md'];1;1;2;1;[]
wittmannev/NLU;https://github.com/wittmannev/NLU;0;1;2019-03-28T10:01:11Z;2019-03-28T12:09:30Z;2022-11-01T22:50:13Z;master;wittmannev;39755168;User;False;;907ddb1771658270c6be1c0df17cb0f13daba43b;2019-03-27T14:35:35Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/moodbot/domain.yml'];['examples/moodbot/data/nlu.md'];[];['README.md'];1;1;0;1;['test_models/test_model_mitie/model_20170628-002704/training_data.json', 'test_models/test_model_mitie_sklearn/model_20170628-002712/training_data.json', 'test_models/test_model_spacy_sklearn/model_20170628-002705/training_data.json']
wittmannev/NLU;https://github.com/wittmannev/NLU;0;1;2019-03-28T10:01:11Z;2019-03-28T12:09:30Z;2022-11-01T22:50:13Z;master;wittmannev;39755168;User;False;;907ddb1771658270c6be1c0df17cb0f13daba43b;2019-03-27T14:35:35Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/formbot/domain.yml'];['examples/formbot/data/nlu.md'];['examples/formbot/actions.py'];['README.md', 'examples/formbot/README.md'];1;1;1;2;[]
wittmannev/NLU;https://github.com/wittmannev/NLU;0;1;2019-03-28T10:01:11Z;2019-03-28T12:09:30Z;2022-11-01T22:50:13Z;master;wittmannev;39755168;User;False;;907ddb1771658270c6be1c0df17cb0f13daba43b;2019-03-27T14:35:35Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/concertbot/domain.yml'];[];['examples/concertbot/actions.py'];['README.md'];1;0;1;1;[]
wittmannev/NLU;https://github.com/wittmannev/NLU;0;1;2019-03-28T10:01:11Z;2019-03-28T12:09:30Z;2022-11-01T22:50:13Z;master;wittmannev;39755168;User;False;;907ddb1771658270c6be1c0df17cb0f13daba43b;2019-03-27T14:35:35Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/restaurantbot/domain.yml'];['examples/restaurantbot/data/nlu.md'];['examples/restaurantbot/actions.py'];['README.md'];1;1;1;1;[]
wittmannev/NLU;https://github.com/wittmannev/NLU;0;1;2019-03-28T10:01:11Z;2019-03-28T12:09:30Z;2022-11-01T22:50:13Z;master;wittmannev;39755168;User;False;;907ddb1771658270c6be1c0df17cb0f13daba43b;2019-03-27T14:35:35Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['rasa/cli/initial_project/domain.yml'];['rasa/cli/initial_project/data/nlu.md'];['rasa/core/actions/action.py'];['README.md'];1;1;1;1;[]
TrellixVulnTeam/BroBot_G7YZ;https://github.com/TrellixVulnTeam/BroBot_G7YZ;0;0;2022-10-31T21:42:03Z;2022-10-31T21:42:17Z;2022-10-31T21:42:10Z;main;TrellixVulnTeam;112716341;User;False;;2a7f58286d54ceea1a5ba93b46139f1fb259a405;2022-10-31T21:42:10Z;['Backend/DialogueManagement/BroBot_Gpt/chatbot', 'Backend/DialogueManagement/BroBot v1/chatbot'];['Backend/DialogueManagement/BroBot_Gpt/chatbot/domain.yml'];['Backend/DialogueManagement/BroBot_Gpt/chatbot/data/nlu.yml'];['Backend/DialogueManagement/BroBot_Gpt/chatbot/actions/actions.py'];['README.md'];1;1;1;1;['Backend/Server/Chitchat-Server/counsel-chat-server/README.md', 'Backend/Server/Chitchat-Server/counsel-chat-server/implementation-conv-ai/README.md']
TrellixVulnTeam/BroBot_G7YZ;https://github.com/TrellixVulnTeam/BroBot_G7YZ;0;0;2022-10-31T21:42:03Z;2022-10-31T21:42:17Z;2022-10-31T21:42:10Z;main;TrellixVulnTeam;112716341;User;False;;2a7f58286d54ceea1a5ba93b46139f1fb259a405;2022-10-31T21:42:10Z;['Backend/DialogueManagement/BroBot_Gpt/chatbot', 'Backend/DialogueManagement/BroBot v1/chatbot'];['Backend/DialogueManagement/BroBot v1/chatbot/domain.yml'];['Backend/DialogueManagement/BroBot v1/chatbot/data/nlu.yml'];['Backend/DialogueManagement/BroBot v1/chatbot/actions/actions.py'];['README.md'];1;1;1;1;[]
rajanala/rasa;https://github.com/rajanala/rasa;0;1;2019-04-11T07:18:14Z;2019-04-11T09:08:17Z;2022-10-26T13:10:49Z;master;rajanala;3883594;User;False;;d98e4852167345f76324dde24160bfe229bb6ba5;2019-04-10T14:40:14Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/moodbot/domain.yml'];['examples/moodbot/data/nlu.md'];[];['README.md'];1;1;0;1;['test_models/test_model_mitie/model_20170628-002704/training_data.json', 'test_models/test_model_mitie_sklearn/model_20170628-002712/training_data.json', 'test_models/test_model_spacy_sklearn/model_20170628-002705/training_data.json']
rajanala/rasa;https://github.com/rajanala/rasa;0;1;2019-04-11T07:18:14Z;2019-04-11T09:08:17Z;2022-10-26T13:10:49Z;master;rajanala;3883594;User;False;;d98e4852167345f76324dde24160bfe229bb6ba5;2019-04-10T14:40:14Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/formbot/domain.yml'];['examples/formbot/data/nlu.md'];['examples/formbot/actions.py'];['README.md', 'examples/formbot/README.md'];1;1;1;2;[]
rajanala/rasa;https://github.com/rajanala/rasa;0;1;2019-04-11T07:18:14Z;2019-04-11T09:08:17Z;2022-10-26T13:10:49Z;master;rajanala;3883594;User;False;;d98e4852167345f76324dde24160bfe229bb6ba5;2019-04-10T14:40:14Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/concertbot/domain.yml'];[];['examples/concertbot/actions.py'];['README.md'];1;0;1;1;[]
rajanala/rasa;https://github.com/rajanala/rasa;0;1;2019-04-11T07:18:14Z;2019-04-11T09:08:17Z;2022-10-26T13:10:49Z;master;rajanala;3883594;User;False;;d98e4852167345f76324dde24160bfe229bb6ba5;2019-04-10T14:40:14Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['examples/restaurantbot/domain.yml'];['examples/restaurantbot/data/nlu.md'];['examples/restaurantbot/actions.py'];['README.md'];1;1;1;1;[]
rajanala/rasa;https://github.com/rajanala/rasa;0;1;2019-04-11T07:18:14Z;2019-04-11T09:08:17Z;2022-10-26T13:10:49Z;master;rajanala;3883594;User;False;;d98e4852167345f76324dde24160bfe229bb6ba5;2019-04-10T14:40:14Z;['examples/moodbot', 'examples/formbot', 'examples/concertbot', 'examples/restaurantbot', 'rasa/cli/initial_project', 'data/test_domains'];['rasa/cli/initial_project/domain.yml'];['rasa/cli/initial_project/data/nlu.md'];['rasa/core/actions/action.py'];['README.md'];1;1;1;1;[]
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/e2ebot/domain.yml'];['examples/e2ebot/data/nlu.yml'];[];['README.md'];1;1;0;1;['tests/core/actions/test_forms.py', 'rasa_addons/core/actions/action_botfront_mapping.py', 'rasa_addons/core/actions/slot_rule_validator.py', 'rasa_addons/core/actions/action_botfront_disambiguation.py', 'rasa_addons/core/actions/action_botfront_form.py', 'tests/core/actions/test_two_stage_fallback.py', 'rasa_addons/core/actions/submit_form_to_botfront.py', 'rasa_addons/core/actions/required_slots_graph_parser.py', 'tests/core/actions/test_loops.py', 'changelog/README.md']
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/moodbot/domain.yml'];['examples/moodbot/data/nlu.yml'];[];['README.md', 'examples/moodbot/README.md'];1;1;0;2;[]
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/reminderbot/domain.yml'];['examples/reminderbot/data/nlu.yml'];['examples/reminderbot/actions/actions.py'];['README.md', 'examples/reminderbot/README.md'];1;1;1;2;[]
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/concertbot/domain.yml'];['examples/concertbot/data/nlu.yml'];['examples/concertbot/actions/actions.py'];['README.md', 'examples/concertbot/README.md'];1;1;1;2;[]
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/knowledgebasebot/domain.yml'];['examples/knowledgebasebot/data/nlu.yml'];['examples/knowledgebasebot/actions/actions.py'];['README.md', 'examples/knowledgebasebot/README.md'];1;1;1;2;[]
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['examples/rules/domain.yml'];['examples/rules/data/nlu.yml'];['examples/rules/actions/actions.py'];['README.md'];1;1;1;1;[]
TrellixVulnTeam/rasa-for-openbotfront_LXN6;https://github.com/TrellixVulnTeam/rasa-for-openbotfront_LXN6;0;0;2022-10-25T18:17:25Z;2023-01-26T15:35:09Z;2022-10-25T18:17:42Z;master;TrellixVulnTeam;112716341;User;False;;628305849c82efe4ea56755463153a5d8e1b69e1;2022-10-25T18:17:41Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/concertbot', 'data/test_domains', 'examples/knowledgebasebot', 'examples/rules', 'rasa/cli/initial_project', 'data/test_multi_domain', 'examples/responseselectorbot', 'examples/formbot', 'data/test_multi_domain/data/MoodBot', 'data/test_multi_domain/data/GreetBot'];['rasa/cli/initial_project/domain.yml'];['rasa/cli/initial_project/data/nlu.yml'];['rasa/core/actions/action.py', 'rasa/core/actions/two_stage_fallback.py', 'rasa/core/actions/forms.py', 'rasa/core/actions/loops.py'];['README.md'];1;1;4;1;[]
